,STATE_UTIL,STATE_PACE,STATE_SUGG,STATE_REFRAME,STATE_BIND,STATE_DISSOC,STATE_INQUIRY,STATE_METAPHOR,STATE_INTERRUPT,STATE_UNKNOWN
STATE_UTIL,0.21183206106870228,0.1784351145038168,0.08110687022900763,0.09351145038167939,0.05916030534351145,0.11259541984732824,0.046755725190839696,0.042938931297709926,0.06202290076335878,0.11164122137404581
STATE_PACE,0.13088109495295125,0.2292557741659538,0.12318220701454234,0.0718562874251497,0.07271171941830624,0.11548331907613345,0.041060735671514116,0.046193327630453376,0.06073567151411463,0.1086398631308811
STATE_SUGG,0.14424410540915394,0.17753120665742025,0.17337031900138697,0.06934812760055478,0.07766990291262135,0.11511789181692095,0.038834951456310676,0.030513176144244106,0.05825242718446602,0.11511789181692095
STATE_REFRAME,0.18342151675485008,0.14462081128747795,0.09347442680776014,0.15873015873015872,0.054673721340388004,0.08465608465608465,0.02292768959435626,0.0564373897707231,0.07583774250440917,0.12522045855379188
STATE_BIND,0.141280353200883,0.141280353200883,0.12362030905077263,0.05739514348785872,0.15673289183222958,0.11920529801324503,0.052980132450331126,0.033112582781456956,0.059602649006622516,0.11479028697571744
STATE_DISSOC,0.13975903614457832,0.15903614457831325,0.08795180722891566,0.056626506024096385,0.04939759036144578,0.2433734939759036,0.043373493975903614,0.04939759036144578,0.05301204819277108,0.1180722891566265
STATE_INQUIRY,0.14982578397212543,0.1672473867595819,0.13588850174216027,0.04878048780487805,0.06620209059233449,0.09407665505226481,0.14285714285714285,0.027874564459930314,0.09059233449477352,0.07665505226480836
STATE_METAPHOR,0.17,0.15,0.08,0.15333333333333332,0.056666666666666664,0.08666666666666667,0.02,0.11666666666666667,0.06,0.10666666666666667
STATE_INTERRUPT,0.13537117903930132,0.16812227074235808,0.09388646288209607,0.10480349344978165,0.07205240174672489,0.0851528384279476,0.03056768558951965,0.04585152838427948,0.16812227074235808,0.09606986899563319
STATE_UNKNOWN,0.16198979591836735,0.1747448979591837,0.10331632653061225,0.08035714285714286,0.04846938775510204,0.12627551020408162,0.03571428571428571,0.03443877551020408,0.05739795918367347,0.17729591836734693
